filename,width,height,class,xmin,ymin,xmax,ymax
tomates_2020-08-06-11-35-15_side_0087.jpg,1280,720,Tomato,57,288,109,338
tomates_2020-08-06-11-35-15_side_0087.jpg,1280,720,Tomato,1125,118,1196,189
tomates_2020-08-06-11-35-15_side_0087.jpg,1280,720,Tomato,1168,146,1230,217
tomates_2020-08-06-11-35-15_side_0087.jpg,1280,720,Tomato,1141,174,1195,238
tomates_2020-08-06-11-35-15_side_0087.jpg,1280,720,Tomato,1092,213,1138,270
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,438,111,474,152
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,377,143,421,193
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,386,177,429,225
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,427,149,467,196
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,415,180,459,224
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,0,602,54,660
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,0,557,45,616
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,0,498,43,555
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,3,284,43,336
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,16,271,63,324
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,798,0,863,56
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,880,0,939,61
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,804,237,909,325
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,881,79,925,123
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,775,630,893,720
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1016,579,1069,641
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1038,609,1093,666
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1144,587,1187,637
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1156,476,1193,519
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1070,403,1108,449
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1197,467,1254,541
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1193,405,1254,482
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1185,355,1252,427
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1228,352,1280,435
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1000,401,1037,433
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1006,349,1048,395
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1074,238,1105,270
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1060,203,1090,237
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1211,106,1263,151
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1216,147,1263,188
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,898,473,948,537
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,875,452,931,524
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,841,395,909,463
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,840,351,914,422
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,871,394,925,483
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,865,311,931,382
tomates_2020-08-06-11-35-15_side_0134.jpg,1280,720,Tomato,1092,231,1118,256
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,147,321,187,373
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,282,516,341,582
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,275,552,328,601
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,630,360,675,407
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,657,342,714,397
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,631,282,686,340
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,660,296,714,352
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,669,242,725,308
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,689,264,742,324
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,708,251,771,348
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,785,228,813,256
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,786,249,815,276
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,522,4,561,49
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,136,59,165,92
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,125,81,153,107
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,146,273,189,314
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,149,46,181,73
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,179,49,208,85
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,230,152,259,183
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,129,339,168,383
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,45,474,93,535
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,91,474,140,540
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,149,350,196,396
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,961,229,991,257
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,975,215,1004,245
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,995,105,1017,130
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,976,107,998,129
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,966,545,996,581
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,1236,604,1280,684
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,1211,503,1257,562
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,1243,171,1280,261
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,982,516,1014,548
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,950,556,975,590
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,1217,211,1270,265
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,1201,632,1251,686
tomates_2020-08-06-11-35-15_side_0128.jpg,1280,720,Tomato,1193,602,1246,661
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,186,64,214,96
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,194,76,220,105
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,75,286,102,322
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,87,297,117,330
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,117,243,157,288
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,108,262,133,297
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,0,82,68,239
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,139,89,168,123
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,225,93,249,122
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,202,91,224,121
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,249,578,273,608
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,264,573,289,605
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,396,611,427,645
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,496,480,528,517
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,409,432,438,470
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,424,413,464,457
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,443,384,468,414
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,462,339,504,391
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,689,399,719,434
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,728,445,754,468
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,446,240,474,270
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,463,240,491,277
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,473,227,502,260
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,485,212,511,239
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,522,243,543,270
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,509,235,533,258
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,509,211,534,237
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,455,198,486,230
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,482,188,511,219
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,499,181,534,223
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,459,173,493,210
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,485,164,517,201
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,511,50,536,77
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,522,63,543,91
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,504,70,531,105
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,645,618,666,641
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,774,627,817,680
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,885,41,968,117
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,698,183,735,214
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,737,141,785,208
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,762,116,814,195
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,795,63,865,148
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,825,96,887,176
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,811,138,868,206
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,863,76,944,153
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,781,0,810,32
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,768,3,798,34
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,797,7,821,32
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,1258,226,1280,260
tomates_2020-08-06-11-35-15_side_0152.jpg,1280,720,Tomato,1250,252,1280,285
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,101,46,156,97
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,99,79,170,168
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,130,92,204,200
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,199,664,282,720
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,547,502,593,556
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,528,475,576,526
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,523,451,580,511
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,691,554,851,720
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,231,281,256,305
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,246,261,272,287
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,238,310,267,340
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,252,285,279,312
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,260,309,290,338
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,279,306,309,340
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,832,260,911,337
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,257,656,336,720
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,812,648,976,720
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,1088,113,1117,148
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,1072,30,1095,57
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,89,426,211,551
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,224,399,331,540
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,37,78,114,181
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,807,280,835,309
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,790,280,817,312
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,1103,124,1126,152
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,532,691,566,720
tomates_2020-08-06-11-35-15_side_0209.jpg,1280,720,Tomato,1231,557,1267,596
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,252,388,285,416
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,370,0,448,69
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,459,413,486,442
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,440,424,464,452
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,708,355,728,376
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,715,301,730,317
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,722,292,738,306
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,252,129,309,173
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,264,418,290,448
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,81,197,105,221
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,90,185,111,206
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,57,175,81,198
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,498,194,533,229
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,914,513,946,562
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,261,228,285,252
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,250,247,295,286
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,257,424,279,449
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,722,240,739,257
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,701,261,715,275
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,708,254,722,271
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,190,655,222,687
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,970,10,991,33
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,933,108,956,132
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,947,93,974,119
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,953,120,977,146
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,939,116,963,144
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,807,388,832,413
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,952,214,979,244
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,959,255,979,281
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,940,248,964,279
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,1013,345,1043,387
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,419,512,508,597
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,1012,518,1052,568
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,958,547,992,586
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,952,81,975,103
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,211,512,265,579
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,1,483,44,530
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,415,398,464,454
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,388,361,466,430
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,387,299,472,391
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,382,237,495,351
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,450,259,542,365
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,480,521,566,620
tomates_2020-08-06-11-35-15_side_0250.jpg,1280,720,Tomato,408,0,489,80
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,644,353,685,395
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,305,310,348,351
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,273,501,323,550
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,183,362,272,477
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,133,382,218,485
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,90,369,167,445
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,120,322,215,411
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,267,297,312,342
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,274,325,313,367
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,196,279,281,368
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,663,344,700,393
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,544,657,571,688
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,558,665,581,692
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,644,218,677,245
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,591,660,613,685
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,559,583,590,619
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,540,555,569,599
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,501,563,540,605
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,619,397,653,432
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,638,394,666,427
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,577,656,601,684
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,483,97,505,125
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,529,129,557,158
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,518,104,549,149
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,507,94,535,122
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,478,83,508,110
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,539,149,563,174
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,955,576,985,604
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,1016,595,1046,623
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,1031,492,1057,520
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,1033,477,1065,509
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,1019,372,1047,403
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,1034,358,1067,391
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,1238,332,1280,389
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,1180,1,1233,50
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,1209,5,1275,63
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,918,398,938,420
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,917,429,935,448
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,910,422,929,443
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,1115,641,1137,669
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,1117,661,1140,687
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,1172,631,1200,661
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,1164,663,1186,686
tomates_2020-08-06-11-35-15_side_0235.jpg,1280,720,Tomato,205,304,303,405
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,534,173,600,287
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,486,154,556,257
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,481,166,527,230
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,443,157,492,213
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,295,397,327,430
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,0,423,34,471
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,83,376,124,420
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,40,400,102,462
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,19,423,69,472
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,3,451,40,495
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,1052,151,1072,173
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,1059,138,1077,160
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,92,162,155,225
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,1051,685,1099,720
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,1061,342,1117,421
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,1062,15,1103,63
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,1034,80,1064,118
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,1074,74,1107,105
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,977,514,1055,612
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,1010,605,1066,683
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,1039,658,1085,711
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,809,417,835,457
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,452,658,551,720
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,460,585,541,688
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,390,571,479,670
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,977,235,1057,345
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,1242,568,1280,610
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,1216,539,1264,596
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,195,214,227,246
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,589,539,616,569
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,622,471,662,518
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,34,238,70,279
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,594,189,640,248
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,597,231,641,287
tomates_2020-08-06-11-35-15_side_0109.jpg,1280,720,Tomato,558,215,616,277
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,510,195,581,277
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,362,91,384,114
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,316,178,340,204
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,336,153,362,179
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,198,83,226,113
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,108,203,257,354
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,118,289,266,423
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,394,666,437,711
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,561,658,661,720
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,573,574,674,689
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,632,612,736,720
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,646,523,756,662
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,212,270,303,378
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,598,276,664,373
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,689,171,778,300
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,660,37,746,134
tomates_2020-08-06-11-35-15_side_0173.jpg,1280,720,Tomato,671,118,753,202
